(573,113,10,13.0),
(586,113,13,4.5),
(493,114,15,2.5),
(365,114,2,3.0),
(403,114,5,7.4),
(244,114,17,5.8),
(386,114,20,62.5),
(15,114,13,16.6),
(477,114,10,7.5),
(85,114,15,34.5),
(326,114,20,8.0),
(240,114,1,5.5),
(399,115,20,2.5),
(578,115,10,4.4),
(343,115,8,37.8),
(218,115,14,9.0),
(57,115,15,7.8),
(557,115,8,4.5),
(145,115,4,5.0),
(386,115,17,62.5),
(490,115,6,2.5),
(387,115,12,9.7),
(498,115,8,25.5),
(351,115,14,11.7),
(477,115,3,7.5),
(246,115,15,16.5),
(184,115,13,5.0),
(629,115,6,3.6),
(446,115,3,10.6),
(351,115,5,11.7),
(640,115,10,7.0),
(28,116,2,15.2),
(594,116,15,5.0),
(423,116,15,2.2),
(607,116,19,12.0),
(210,116,2,35.0),
(166,116,4,26.8),
(532,116,12,12.0),
(53,116,15,12.5),
(602,116,6,1.6),
(153,116,19,4.5),
(458,116,7,5.0),
(325,117,14,15.5),
(40,117,2,14.4),
(267,117,20,8.5),
(462,117,4,42.5),
(271,117,14,6.5),
(139,117,8,0.5),
(524,117,5,16.5),
(482,117,6,7.7),
(188,117,15,1.0),
(499,117,13,14.5),
(187,117,9,30.0),
(449,117,7,15.8),
(475,117,8,7.5),
(403,117,6,7.4),
(652,117,18,4.0),
(621,117,11,5.9),
(611,118,15,10.5),
(485,118,5,3.5),
(270,118,9,8.5),
(95,118,6,0.8),
(555,118,9,32.0),
(613,118,13,6.0),
(392,118,16,7.0),
(499,118,1,14.5),
(404,118,14,6.5),
(311,118,20,8.8),
(416,118,13,1.7),
(334,118,4,20.8),
(293,119,7,2.0),
(580,119,20,4.5),
(308,119,20,8.9),
(113,119,16,19.6),
(113,119,19,19.6),
(523,119,3,9.8),
(592,119,1,16.0),
(301,120,5,2.0),
(166,120,2,26.8),
(549,120,6,12.5),
(31,120,5,5.0),
(480,120,18,7.5),
(141,121,14,8.9),
(280,121,5,2.0),
(522,121,5,9.8),
(222,121,10,2.5),
(25,121,6,5.2),
(286,121,3,2.0),
(277,121,18,2.0),
(563,121,20,4.5),
(9,121,14,14.0),
(191,121,2,3.5),
(299,121,4,2.0),
(178,121,18,8.5),
(89,121,18,1.5),
(632,121,13,4.8),
(571,121,17,3.9),
(312,121,11,8.8),
(53,121,15,12.5),
(230,121,13,4.0),
(50,121,9,12.5),
(60,122,17,8.0),
(94,122,3,1.0),
(268,122,13,8.5),
(53,122,18,12.5),
(212,122,19,45.6),
(458,122,4,5.0),
(289,122,15,2.0),
(275,122,7,2.0),
(212,122,17,45.6),
(398,122,20,1.8),
(240,122,1,5.5),
(362,122,10,7.5),
(84,122,6,14.1),
(370,122,16,3.0),
(161,122,6,18.4),
(35,123,7,7.5),
(444,124,8,5.5),
(621,124,3,5.9),
(567,124,12,10.8),
(273,124,5,2.0),
(366,124,5,3.0),
(115,124,12,15.8),
(466,125,4,9.0),
(596,125,1,7.9),
(311,125,1,8.8),
(569,125,14,17.5),
(139,126,1,0.5),
(240,126,5,5.5),
(24,126,19,2.0),
(574,126,8,6.2),
(6,126,2,22.0),
(448,126,11,10.5),
(356,126,18,13.6),
(252,126,10,7.5),
(604,126,12,9.0),
(211,126,18,37.6),
(43,126,17,16.3),
(512,126,6,17.0),
(256,126,6,3.0),
(393,126,13,63.0),
(42,126,9,4.5),
(383,127,19,9.7),
(508,128,9,55.6),
(584,128,19,9.5),
(490,128,18,2.5),
(248,128,14,5.0),
(18,128,15,32.5),
(501,128,15,22.8),
(510,128,6,5.5),
(13,128,8,12.2),
(379,128,6,10.2),
(633,128,12,5.0),
(255,128,8,4.5),
(536,128,18,14.3),
(427,128,3,3.9),
(563,128,4,4.5),
(623,128,19,7.0),
(198,128,7,12.5),
(360,128,4,17.7),
(448,129,13,10.5),
(45,129,16,10.9),
(93,129,7,1.0),
(558,129,5,9.0),
(19,129,4,13.5),
(395,129,20,6.5),
(163,129,1,28.5),
(380,129,7,7.5),
(188,129,4,1.0),
(642,129,18,8.9),
(229,129,4,4.0),
(168,129,11,15.9),
(609,129,14,9.0),
(630,130,2,3.9),
(649,130,17,24.0),
(644,130,7,8.9),
(631,130,19,4.0),
(590,130,19,4.0),
(159,131,9,38.0),
(46,131,1,14.8),
(27,131,11,12.8),
(64,131,17,11.2),
(35,131,18,7.5),
(295,131,2,2.0),
(433,131,14,8.9),
(554,131,9,20.6),
(638,131,19,6.0),
(366,131,6,3.0),
(186,131,6,30.0),
(85,131,14,34.5),
(397,131,14,2.2),
(296,131,4,2.0),
(53,131,16,12.5),
(577,132,13,9.6),
(1,132,12,38.0),
(15,132,8,16.6),
(248,132,20,5.0),
(302,132,3,2.0),
(566,132,20,8.5),
(437,132,2,16.4),
(45,132,1,10.9),
(213,132,12,52.5),
(30,132,20,6.5),
(434,132,10,9.8),
(16,132,10,25.8),
(275,132,4,2.0),
(399,132,5,2.5),
(416,132,19,1.7),
(235,132,16,0.8),
(199,132,11,9.5),
(477,132,9,7.5),
(50,133,12,12.5),
(291,133,10,12.0),
(510,134,9,5.5),
(205,134,14,0.3),
(594,134,3,5.0),
(464,134,10,20.0),
(121,134,10,11.9),
(321,134,15,32.5),
(604,134,15,9.0),
(312,134,2,8.8),
(222,134,18,2.5),
(168,134,7,15.9),
(543,134,3,8.5),
(271,134,15,6.5),
(622,134,19,6.5),
(127,134,20,25.0),
(584,134,3,9.5),
(299,134,14,2.0),
(589,134,9,5.3),
(591,134,5,4.0),
(154,134,16,7.0),
(484,134,10,3.5),
(96,135,8,0.8),
(574,135,2,6.2),
(360,135,20,17.7),
(136,135,7,9.0),
(388,136,10,36.7),
(219,136,16,9.0),
(243,136,15,5.5),
(246,136,7,16.5),
(367,136,17,3.0),
(16,136,4,25.8),
(442,136,4,0.9),
(145,136,5,5.0),
(157,136,20,7.0),
(313,136,10,8.8),
(565,136,8,18.5),
(288,136,1,2.0),
(414,136,15,2.0),
(47,136,16,14.8),
(194,136,16,17.9),
(289,136,3,2.0),
(263,136,18,8.5),
(283,136,14,2.0),
(188,136,15,1.0),
(19,136,9,13.5),
(5,137,13,19.0),
(128,137,8,5.9),
(177,137,19,11.5),
(450,137,9,8.9),
(153,137,5,4.5),
(91,137,6,0.7),
(488,137,10,2.0),
(213,137,3,52.5),
(650,137,8,12.7),
(220,137,14,4.0),
(444,137,13,5.5),
(314,137,13,8.8),
(78,137,7,35.0),
(452,137,17,3.9),
(365,137,1,3.0),
(112,137,19,12.8),
(171,137,20,22.7),
(423,138,16,2.2),
(634,138,12,5.0),
(441,138,17,0.6),
(639,138,18,6.5),
(31,138,20,5.0),
(318,138,19,13.8),
(41,138,2,4.5),
(460,138,2,6.5),
(463,138,4,24.0),
(575,139,18,6.2),
(505,139,13,27.3),
(523,139,16,9.8),
(228,139,6,2.0),
(341,139,6,37.8),
(36,139,3,10.5),
(402,139,16,5.0),
(451,139,8,12.0),
(27,139,13,12.8),
(71,139,15,6.5),
(652,139,9,4.0),
(225,139,6,3.0),
(495,139,5,1.5),
(32,139,6,11.9),
(465,139,15,9.0),
(286,139,14,2.0),
(445,139,5,8.6),
(87,139,17,34.5),
(456,139,10,7.5),
(14,139,1,21.9),
(186,140,1,30.0),
(362,140,14,7.5),
(504,140,7,21.9),
(474,140,12,7.5),
(209,140,9,22.9),
(115,140,7,15.8),
(476,140,20,7.5),
(515,140,12,22.5),
(458,140,1,5.0),
(579,140,17,19.9),
(629,140,8,3.6),
(373,140,7,3.0),
(517,140,18,4.0),
(271,141,17,6.5),
(306,141,18,11.0),
(103,141,12,0.5),
(78,141,3,35.0),
(628,141,17,6.9),
(119,141,12,11.9),
(9,141,7,14.0),
(385,141,10,35.9),
(269,141,12,8.5),
(489,141,18,2.5),
(219,141,5,9.0),
(237,142,2,2.5),
(391,142,7,14.8),
(387,142,9,9.7),
(245,142,7,11.6),
(548,142,13,7.5),
(555,142,2,32.0),
(484,142,10,3.5),
(96,142,12,0.8),
(469,142,5,12.0),
(510,142,10,5.5),
(406,142,8,7.8),
(231,142,2,4.0),
(226,142,19,2.0),
(312,142,18,8.8),
(425,142,10,3.7),
(611,142,18,10.5),
(538,142,14,5.8),
(26,142,11,5.6),
(292,142,14,2.0),
(272,142,15,6.5),
(559,143,15,9.0),
(146,144,16,4.0),
(167,144,14,13.6),
(185,144,5,7.0),
(399,144,8,2.5),
(392,144,8,7.0),
(416,145,5,1.7),
(178,146,2,8.5),
(652,146,14,4.0),
(485,146,1,3.5),
(15,146,11,16.6),
(234,146,14,4.5),
(214,146,13,5.0),
(576,146,17,9.6),
(208,146,16,13.8),
(396,146,3,7.5),
(295,146,6,2.0),
(629,146,16,3.6),
(305,146,18,2.0),
(234,146,4,4.5),
(381,146,13,6.8),
(637,146,12,5.7),
(554,146,2,20.6),
(432,147,20,4.0),
(319,147,10,6.5),
(28,147,12,15.2),
(474,148,14,7.5),
(482,148,15,7.7),
(95,148,19,0.8),
(140,148,3,8.9),
(102,148,9,0.5),
(228,148,9,2.0),
(293,148,3,2.0),
(586,148,7,4.5),
(290,148,16,2.0),
(290,148,9,2.0),
(190,148,9,2.5),
(427,148,16,3.9),
(437,148,18,16.4),
(532,149,12,12.0),
(516,149,5,7.9),
(460,149,16,6.5),
(552,149,4,6.5),
(489,149,7,2.5),
(567,149,17,10.8),
(289,149,4,2.0),
(53,149,12,12.5),
(307,149,3,18.9),
(384,149,17,35.9),
(218,149,17,9.0),
(449,149,13,15.8),
(590,149,15,4.0),
(149,150,3,2.0),
(377,150,17,6.5),
(25,150,1,5.2),
(39,150,10,14.4),
(315,150,7,8.8),
(301,150,4,2.0),
(62,150,9,8.5),
(379,150,20,10.2),
(215,151,13,7.5),
(134,152,8,14.9),
(500,152,9,15.8),
(1,153,20,38.0),
(148,153,5,4.0),
(321,153,17,32.5),
(560,153,14,9.0),
(551,153,15,9.5),
(133,154,12,14.9),
(514,154,15,33.5),
(44,154,11,5.5),
(606,155,18,5.0),
(451,155,5,12.0),
(508,155,13,55.6),
(521,155,6,5.5),
(399,155,6,2.5),
(140,155,17,8.9),
(121,155,13,11.9),
(323,155,17,12.9),
(652,155,14,4.0),
(37,155,19,7.0),
(124,155,9,36.0),
(327,155,14,12.5),
(574,156,18,6.2),
(489,156,12,2.5),
(200,156,9,12.0),
(152,156,5,4.0),
(114,156,12,18.9),
(128,156,14,5.9),
(31,156,15,5.0),
(419,156,20,0.5),
(274,156,8,2.0),
(180,156,18,8.5),
(467,156,17,6.0),
(233,156,17,5.6),
(572,156,12,1.6),
(147,156,4,4.8),
(172,156,1,7.0),
(169,156,3,25.5),
(330,156,12,10.5),
(362,156,5,7.5),
(112,157,15,12.8),
(123,157,17,34.9),
(554,157,2,20.6),
(335,157,10,6.9),
(435,157,1,6.2),
(142,157,11,5.0),
(46,157,14,14.8),
(121,157,16,11.9),
(85,157,17,34.5),
(609,157,19,9.0),
(249,157,3,6.5),
(505,157,4,27.3),
(648,157,4,16.6),
(533,157,20,16.2),
(128,157,1,5.9),
(479,157,6,7.5),
(336,157,2,17.7),
(414,157,20,2.0),
(510,157,12,5.5),
(40,157,16,14.4),
(254,158,14,3.5),
(622,158,17,6.5),
(447,158,11,6.5),
(165,158,11,19.8),
(129,158,11,6.7),
(147,158,10,4.8),
(573,158,10,13.0),
(465,158,4,9.0),
(316,158,13,8.8),
(548,158,9,7.5),
(331,158,12,29.5),
(5,158,7,19.0),
(101,158,6,0.5),
(397,158,10,2.2),
(27,159,12,12.8),
(540,159,20,33.8),
(296,159,2,2.0),
(381,159,14,6.8),
(143,159,18,5.0),
(594,159,15,5.0),
(552,159,13,6.5),
(339,159,5,13.5),
(444,159,6,5.5),
(120,159,7,11.9),
(338,159,6,12.0),
(187,159,16,30.0),
(299,160,5,2.0),
(629,160,14,3.6),
(30,160,20,6.5),
(190,160,17,2.5),
(222,160,2,2.5),
(410,160,11,15.0),
(587,160,17,9.0),
(87,160,12,34.5),
(620,160,17,5.2),
(13,160,1,12.2),
(242,160,9,9.4),
(456,160,19,7.5),
(612,160,10,12.0),
(22,160,17,23.5),
(502,161,16,33.9),
(332,161,12,31.8),
(120,161,14,11.9),
(331,161,2,29.5),
(183,161,2,5.0),
(518,161,2,7.5),
(191,161,13,3.5),
(489,161,7,2.5),
(9,161,17,14.0),
(549,161,12,12.5),
(391,161,9,14.8),
(174,161,18,8.0),
(295,161,5,2.0),
(382,161,11,9.7),
(369,162,6,3.0),
(167,162,4,13.6),
(497,162,12,37.9),
(42,162,11,4.5),
(392,162,1,7.0),
(610,163,1,5.0),
(133,163,13,14.9),
(153,163,2,4.5),
(543,164,11,8.5),
(355,164,4,13.6),
(198,165,5,12.5),
(221,165,7,1.5),
(120,165,1,11.9),
(372,165,18,3.0),
(104,165,20,0.5),
(598,165,17,5.0),
(620,165,10,5.2),
(427,165,1,3.9),
(401,165,15,3.9),
(44,165,11,5.5),
(314,165,6,8.8),
(120,165,8,11.9),
(288,166,7,2.0),
(312,166,6,8.8),
(418,166,17,2.2),
(46,166,13,14.8),
(7,166,9,27.7),
(615,166,13,8.5),
(36,166,1,10.5),
(138,166,17,0.5),
(557,166,7,4.5),
(91,166,3,0.7),
(191,166,8,3.5),
(638,166,14,6.0),
(466,166,4,9.0),
(345,166,20,7.6),
(580,166,20,4.5),
(54,166,19,7.8),
(558,167,1,9.0),
(158,167,8,7.0),
(407,167,4,7.8),
(435,167,17,6.2),
(587,167,8,9.0),
(120,167,13,11.9),
(537,167,8,29.0),
(214,167,14,5.0),
(113,167,12,19.6),
(230,167,3,4.0),
(56,167,9,7.8),
(639,167,9,6.5),
(10,167,16,14.0),
(545,167,8,2.5),
(276,167,14,2.0),
(559,168,11,9.0),
(541,168,9,42.7),
(127,168,7,25.0),
(1,168,11,38.0),
(544,168,18,42.5),
(495,169,6,1.5),
(219,169,16,9.0),
(266,169,1,8.5),
(613,169,9,6.0),
(277,169,1,2.0),
(175,169,16,8.0),
(58,169,17,7.8),
(21,169,5,11.5),
(642,169,8,8.9),
(262,169,5,8.5),
(296,169,1,2.0),
(364,169,16,3.0),
(557,169,12,4.5),
(26,169,2,5.6),
(164,169,7,20.0),
(318,169,2,13.8),
(540,169,3,33.8),
(115,169,17,15.8),
(157,169,2,7.0),
(587,170,15,9.0),
(121,170,19,11.9),
(126,170,3,19.8),
(331,170,18,29.5),
(629,170,9,3.6),
(529,170,5,2.0),
(425,170,3,3.7),
(200,170,2,12.0),
(332,170,16,31.8),
(149,171,17,2.0),
(449,171,8,15.8),
(564,171,13,18.5),
(231,171,9,4.0),
(198,171,16,12.5),
(293,171,9,2.0),
(378,172,1,6.5),
(28,172,12,15.2),
(536,172,7,14.3),
(470,173,6,7.5),
(18,173,7,32.5),
(561,173,7,8.9),
(256,173,8,3.0),
(52,174,7,12.5),
(129,174,1,6.7),
(494,174,2,1.5),
(477,174,17,7.5),
(576,175,9,9.6),
(302,175,11,2.0),
(569,175,7,17.5),
(592,176,15,16.0),
(68,177,17,6.5),
(512,177,16,17.0),
(146,177,17,4.0),
(468,177,18,12.0),
(206,177,13,5.6),
(459,177,5,3.5),
(270,177,13,8.5),
(66,177,11,4.5),
(281,177,7,2.0),
(195,177,11,9.0),
(231,177,7,4.0),
(396,178,9,7.5),
(110,178,10,14.5),
(547,178,10,5.0),
(391,178,13,14.8),
(300,178,7,2.0),
(441,178,9,0.6),
(213,178,16,52.5),
(215,178,9,7.5),
(543,178,14,8.5),
(433,178,13,8.9),
(213,178,6,52.5),
(518,178,1,7.5),
(533,178,5,16.2),
(78,178,3,35.0),
(301,179,7,2.0),
(123,179,19,34.9),
(513,179,20,17.0),
(381,179,6,6.8),
(2,180,12,12.5),
(522,180,11,9.8),
(318,180,18,13.8),
(406,180,6,7.8),
(630,180,15,3.9),
(577,180,4,9.6),
(281,180,11,2.0),
(635,180,17,5.5),
(387,180,17,9.7),
(456,180,17,7.5),
(514,180,15,33.5),
(359,180,15,7.5),
(377,180,11,6.5),
(385,180,1,35.9),
(40,180,17,14.4),
(111,181,3,25.5),
(459,181,13,3.5),
(590,181,16,4.0),
(405,181,14,69.7),
(514,181,3,33.5),
(522,181,7,9.8),
(578,181,3,4.4),
(412,181,16,15.0),
(316,181,15,8.8),
(229,181,16,4.0),
(123,181,20,34.9),
(291,181,5,12.0),
(216,181,8,8.0),
(412,181,5,15.0),
(68,181,19,6.5),
(479,181,18,7.5),
(259,181,15,3.0),
(458,182,1,5.0),
(425,182,16,3.7),
(425,182,4,3.7),
(596,182,19,7.9),
(5,182,15,19.0),
(544,182,16,42.5),
(499,182,19,14.5),
(431,182,16,8.0),
(295,182,14,2.0),
(1,182,15,38.0),
(261,182,3,9.8),
(54,182,20,7.8),
(183,183,1,5.0),
(318,183,16,13.8),
(487,183,14,2.5),
(439,183,8,0.3),
(614,183,2,8.5),
(333,183,10,30.3),
(572,183,9,1.6),
(312,183,13,8.8),
(326,184,4,8.0),
(448,184,19,10.5),
(553,184,6,4.0),
(517,184,16,4.0),
(122,184,8,24.0),
(114,184,9,18.9),
(225,184,18,3.0),
(639,184,7,6.5),
(523,184,16,9.8),
(61,184,3,8.0),
(19,184,16,13.5),
(282,184,10,2.0),
(583,184,2,12.8),
(184,185,16,5.0),
(590,185,19,4.0),
(169,185,3,25.5),
(386,185,5,62.5),
(129,185,5,6.7),
(160,186,13,31.0),
(41,186,3,4.5),
(219,186,4,9.0),
(328,186,18,2.8),
(618,186,11,4.5),
(22,187,15,23.5),
(118,187,10,15.8),
(375,187,7,7.9),
(254,187,4,3.5),
(108,187,14,1.3),
(606,187,16,5.0),
(535,188,14,4.6),
(304,188,3,2.0),
(346,188,10,17.0),
(460,188,9,6.5),
(89,188,15,1.5),
(523,188,16,9.8),
(271,188,4,6.5),
(300,189,9,2.0),
(453,189,14,5.6),
(613,189,2,6.0),
(35,189,19,7.5),
(270,189,5,8.5),
(535,189,14,4.6),
(451,189,13,12.0),
(171,189,17,22.7),
(374,189,8,10.5),
(549,189,14,12.5),
(255,189,17,4.5),
(67,189,9,4.5),
(436,189,17,25.2),
(362,189,18,7.5),
(513,189,9,17.0),
(477,189,19,7.5),
(491,189,12,2.5),
(309,189,7,8.8),
(137,190,15,9.0),
(625,190,14,5.5),
(128,190,11,5.9),
(221,190,1,1.5),
(188,190,5,1.0),
(299,190,20,2.0),
(419,191,16,0.5),
(379,191,11,10.2),
(28,191,10,15.2),
(604,191,20,9.0),
(76,191,10,4.0),
(29,191,8,10.5),
(350,191,10,17.0),
(215,191,3,7.5),
(519,191,3,7.5),
(187,191,13,30.0),
(218,191,10,9.0),
(388,191,13,36.7),
(587,191,8,9.0),
(292,191,18,2.0),
(510,191,19,5.5),
(415,191,2,3.5),
(285,191,1,2.0),
(166,192,1,26.8),
(464,192,17,20.0),
(281,192,7,2.0),
(148,192,10,4.0),
(638,193,6,6.0),
(21,193,15,11.5),
(457,193,8,5.0),
(124,193,7,36.0),
(98,193,17,2.0),
(489,193,17,2.5),
(406,193,6,7.8),
(638,194,6,6.0),
(138,194,16,0.5),
(437,194,16,16.4),
(115,194,3,15.8),
(460,194,13,6.5),
(635,194,2,5.5),
(273,194,3,2.0),
(219,194,1,9.0),
(173,194,6,30.0),
(71,194,4,6.5),
(150,194,19,4.0),
(379,195,19,10.2),
(246,195,6,16.5),
(152,195,6,4.0),
(233,195,19,5.6),
(276,195,15,2.0),
(411,195,3,15.0),
(49,195,18,16.5),
(297,195,14,2.0),
(568,195,3,18.5),
(316,195,13,8.8),
(246,195,13,16.5),
(533,195,3,16.2),
(598,196,11,5.0),
(620,196,7,5.2),
(618,197,3,4.5),
(320,197,14,21.0),
(313,197,4,8.8),
(112,197,2,12.8),
(109,197,19,19.8),
(614,197,17,8.5),
(301,197,18,2.0),
(322,197,3,15.9),
(91,197,14,0.7),
(111,197,8,25.5),
(449,197,18,15.8),
(495,197,19,1.5),
(65,197,19,4.5),
(28,197,10,15.2),
(152,197,16,4.0),
(649,197,14,24.0),
(541,198,18,42.7),
(606,198,12,5.0),
(53,198,4,12.5),
(176,198,9,10.9),
(75,198,18,4.0),
(570,198,15,41.5),
(236,198,15,4.0),
(231,198,5,4.0),
(36,198,14,10.5),
(338,198,4,12.0),
(263,199,12,8.5),
(194,200,19,17.9),
(108,200,15,1.3),
(564,200,13,18.5),
(179,200,11,8.5),
(133,200,14,14.9),
(253,201,3,14.0),
(82,201,3,4.5),
(533,201,3,16.2),
(535,201,14,4.6),
(390,201,5,15.8),
(563,201,10,4.5),
(645,201,18,9.5),
(596,201,18,7.9),
(236,201,8,4.0),
(14,201,16,21.9),
(415,201,15,3.5),
(95,201,19,0.8),
(274,201,5,2.0),
(418,201,7,2.2),
(454,201,20,4.0),
(497,202,1,37.9),
(599,202,10,2.7),
(619,202,12,4.9),
(162,202,17,13.8),
(108,202,4,1.3),
(381,202,3,6.8),
(557,202,5,4.5),
(592,202,3,16.0),
(627,202,6,6.5),
(553,202,6,4.0),
(585,202,8,7.8),
(434,202,17,9.8),
(638,202,12,6.0),
(434,202,4,9.8),
(70,202,14,6.5),
(477,202,11,7.5),
(70,203,11,6.5),
(495,203,14,1.5),
(468,203,4,12.0),
(243,203,2,5.5),
(578,203,14,4.4),
(413,203,10,15.0),
(634,203,15,5.0),
(300,203,17,2.0),
(383,203,19,9.7),
(446,203,15,10.6),
(590,203,1,4.0),
(124,203,20,36.0),
(117,203,18,11.9),
(325,203,6,15.5),
(255,203,17,4.5),
(349,203,6,13.6),
(70,203,18,6.5),
(429,203,20,15.9),
(497,203,7,37.9),
(451,203,14,12.0),
(304,204,9,2.0),
(119,204,20,11.9),
(318,204,16,13.8),
(483,204,4,7.7),
(533,204,1,16.2),
(102,204,7,0.5),
(480,205,20,7.5),
(500,206,14,15.8),
(296,206,18,2.0),
(186,206,10,30.0),
(493,206,3,2.5),
(2,206,13,12.5),
(215,206,7,7.5),
(453,206,19,5.6),
(335,206,16,6.9),
(298,206,2,2.0),
(308,206,20,8.9),
(51,206,18,12.5),
(218,206,3,9.0),
(541,206,11,42.7),
(382,206,4,9.7),
(119,206,1,11.9),
(106,206,7,1.0),
(291,206,15,12.0),
(500,206,11,15.8),
(333,206,13,30.3),
(395,207,15,6.5),
(84,207,16,14.1),
(441,207,6,0.6),
(626,207,12,5.7),
(45,207,20,10.9),
(230,207,17,4.0),
(28,207,3,15.2),
(642,207,2,8.9),
(523,207,8,9.8),
(24,207,15,2.0),
(384,207,16,35.9),
(64,207,12,11.2),
(300,207,5,2.0),
(431,208,4,8.0),
(589,208,12,5.3),
(270,208,2,8.5),
(47,208,14,14.8),
(315,208,10,8.8),
(539,208,16,25.3),
(34,208,19,4.5),
(423,208,11,2.2),
(71,208,11,6.5),
(523,208,11,9.8),
(547,208,13,5.0),
(500,208,3,15.8),
(2,208,17,12.5),
(26,208,12,5.6),
(566,209,2,8.5),
(542,209,4,4.5),
(234,209,1,4.5),
(80,209,18,39.7),
(40,209,16,14.4),
(344,209,11,15.0),
(122,209,14,24.0),
(249,209,2,6.5),
(434,209,1,9.8),
(413,209,6,15.0),
(115,209,18,15.8),
(354,209,1,15.5),
(433,209,1,8.9),
(220,209,13,4.0),
(386,209,4,62.5),
(165,209,5,19.8),
(232,209,13,4.0),
(230,210,10,4.0),
(484,210,6,3.5),
(190,210,15,2.5),
(49,210,4,16.5),
(480,210,15,7.5),
(278,210,12,2.0),
(538,211,6,5.8),
(231,211,1,4.0),
(455,211,1,6.5),
(564,211,9,18.5),
(498,211,2,25.5),
(508,211,7,55.6),
(436,211,15,25.2),
(372,211,13,3.0),
(318,211,9,13.8),
(441,211,5,0.6),
(48,211,6,25.3),
(95,211,10,0.8),
(579,211,2,19.9),
(627,211,16,6.5),
(559,211,5,9.0),
(18,211,1,32.5),
(32,211,2,11.9),
(186,211,14,30.0),
(121,211,13,11.9),
(258,211,18,3.0),
(91,212,16,0.7),
(311,212,10,8.8),
(590,212,10,4.0),
(275,212,3,2.0),
(271,212,20,6.5),
(43,212,1,16.3),
(635,212,3,5.5),
(614,212,4,8.5),
(19,212,13,13.5),
(112,212,4,12.8),
(620,212,18,5.2),
(569,212,6,17.5),
(155,212,18,4.0),
(620,212,17,5.2),
(237,212,2,2.5),
(344,212,7,15.0),
(245,212,6,11.6),
(106,213,10,1.0),
(173,213,17,30.0),
(435,213,8,6.2),
(317,213,18,11.0),
(152,213,11,4.0),
(32,214,4,11.9),
(444,214,4,5.5),
(91,214,6,0.7),
(276,214,17,2.0),
(419,214,8,0.5),
(165,214,7,19.8),
(595,214,6,2.5),
(128,214,20,5.9),
(546,214,5,4.0),
(503,214,15,17.9),
(314,214,7,8.8),
(306,214,10,11.0),
(218,214,2,9.0),
(122,214,1,24.0),
(565,214,14,18.5),
(491,214,12,2.5),
(277,214,18,2.0),
(316,214,18,8.8),
(503,214,8,17.9),
(83,215,17,3.8),
(131,215,17,13.4),
(399,215,14,2.5),
(622,215,14,6.5),
(576,215,12,9.6),
(156,215,11,5.0),
(285,215,9,2.0),
(194,216,4,17.9),
(9,216,6,14.0),
(529,216,5,2.0),
(259,216,4,3.0),
(648,216,19,16.6),
(608,216,4,21.5),
(123,216,4,34.9),
(391,216,12,14.8),
(164,217,13,20.0),
(401,218,3,3.9),
(459,218,1,3.5),
(614,218,15,8.5),
(3,218,14,0.36),
(79,218,3,39.7),
(601,218,15,1.6),
(651,218,9,5.5),
(273,218,20,2.0),
(63,218,9,11.2),
(547,219,9,5.0),
(133,219,7,14.9),
(320,219,11,21.0),
(539,219,14,25.3),
(506,219,9,23.5),
(600,219,17,3.7),
(195,219,13,9.0),
(154,219,13,7.0),
(32,219,18,11.9),
(234,219,20,4.5),
(90,219,12,2.0),
(22,219,14,23.5),
(24,219,17,2.0),
(407,220,10,7.8),
(143,220,2,5.0),
(644,220,1,8.9),
(285,220,1,2.0),
(401,220,10,3.9),
(496,220,18,44.0),
(277,221,3,2.0),
(206,221,8,5.6),
(366,221,5,3.0),
(593,221,11,4.5),
(196,221,12,7.0),
(327,222,16,12.5),
(244,222,20,5.8),
(408,222,3,3.7),
(296,222,5,2.0),
(645,222,14,9.5),
(313,222,20,8.8),
(627,222,10,6.5),
(472,222,16,7.5),
(467,222,14,6.0),
(593,222,20,4.5),
(7,223,9,27.7),
(157,223,10,7.0),
(555,223,1,32.0),
(83,223,1,3.8),
(83,223,9,3.8),
(244,223,8,5.8),
(585,223,5,7.8),
(43,223,19,16.3),
(513,223,13,17.0),
(76,223,14,4.0),
(167,223,18,13.6),
(17,223,7,29.5),
(304,224,3,2.0),
(264,224,8,8.5),
(623,224,5,7.0),
(476,224,5,7.5),
(613,224,9,6.0),
(83,224,3,3.8),
(540,224,2,33.8),
(181,224,2,12.5),
(221,224,3,1.5),
(636,224,6,5.6),
(31,224,10,5.0),
(131,224,1,13.4),
(390,224,14,15.8),
(354,224,14,15.5),
(138,224,1,0.5),
(25,224,5,5.2),
(180,224,2,8.5),
(418,224,5,2.2),
(96,224,7,0.8),
(540,225,19,33.8),
(465,225,17,9.0),
(16,225,8,25.8),
(452,225,2,3.9),
(236,225,5,4.0),
(27,225,9,12.8),
(291,225,8,12.0),
(40,226,19,14.4),
(524,226,18,16.5),
(551,226,10,9.5),
(291,226,2,12.0),
(71,226,13,6.5),
(374,226,14,10.5),
(211,226,10,37.6),
(628,226,1,6.9),
(232,226,7,4.0),
(440,227,20,0.4),
(351,227,2,11.7),
(603,227,14,8.0),
(477,227,10,7.5),
(220,227,8,4.0),
(275,227,19,2.0),
(367,227,20,3.0),
(46,227,20,14.8),
(64,227,18,11.2),
(580,228,1,4.5),
(463,228,17,24.0),
(401,228,9,3.9),
(480,228,5,7.5),
(503,228,10,17.9),
(646,228,7,21.5),
(391,228,19,14.8),
(40,229,14,14.4),
